 
40,58,58,70,81,1
50,60,60,69,75,1
60,61,61,68,69,1
70,62,62,68,65,1
80,62,62,67,60,1
90,63,63,66,58,1
90,63,63,76,54,1
80,63,63,94,61,1
70,64,64,88,59,1
60,64,64,83,55,1
50,64,64,80,54,1
40,64,64,77,64,1
30,64,64,75,70,1
20,65,65,73,78,1
10,65,65,68,85,1
0,52,52,67,78,1
0,49,49,70,83,1
10,39,39,61,78,1
20,54,54,68,74,1
30,77,77,67,81,1
40,99,99,67,85,1
50,114,114,66,83,1
60,95,95,66,82,1
70,80,80,64,74,1
80,94,94,70,69,1
90,115,115,66,65,1
90,124,124,66,62,1
80,124,124,84,60,1
70,99,99,93,55,1
60,118,118,88,52,1
50,99,99,82,50,1
40,79,79,79,63,1
30,68,68,77,79,1
20,59,59,67,85,1
10,52,52,59,81,1
0,76,76,53,87,1
0,60,60,48,79,1
10,78,78,44,79,1
20,81,81,41,72,1
30,69,69,46,74,1
40,60,60,49,77,1
50,52,52,52,70,1
60,46,46,55,64,1
70,41,41,56,59,1
80,46,46,69,55,1
90,49,49,66,54,1
90,52,52,75,59,1
80,55,55,74,57,1
70,57,57,79,54,1
60,66,66,77,53,1
50,93,93,75,50,1
40,74,74,74,62,1
30,59,59,71,69,1
20,47,47,76,72,1
10,42,42,65,74,1
0,38,38,57,81,1
0,50,50,49,75,1
10,56,56,44,76,1
20,60,60,39,72,1
30,53,53,36,80,1
40,48,48,33,81,1
50,43,43,30,80,1
60,39,39,28,72,1
70,36,36,62,65,1
80,34,34,64,62,1
90,32,32,67,57,1
90,43,43,77,56,1
80,34,34,75,55,1
70,27,27,80,54,1
60,22,22,87,51,1
50,17,17,89,49,1
40,14,14,71,48,1
30,11,11,62,51,1
20,14,14,54,51,1
10,16,16,48,61,1
0,29,29,67,58,1
0,39,39,74,68,1
10,46,46,76,70,1
20,53,53,66,78,1
30,58,58,57,76,1
40,52,52,50,78,1
50,47,47,46,74,1
60,43,43,43,72,1
70,39,39,57,66,1
80,36,36,66,62,1
90,34,34,65,58,1
90,32,32,72,57,1
80,50,50,75,53,1
70,64,64,87,52,1
60,56,56,80,51,1
50,49,49,81,49,1
40,44,44,86,60,1
30,40,40,98,63,1
20,37,37,83,61,1
10,35,35,71,71,1
0,34,34,62,78,1
0,43,43,55,85,1
10,50,50,49,82,1
20,56,56,44,87,1
30,51,51,40,88,1
40,46,46,38,83,1
50,43,43,37,85,1
60,40,40,35,76,1
70,38,38,62,69,1
80,35,35,71,65,1
90,33,33,68,59,1
90,31,31,77,58,1
80,49,49,90,56,1
70,39,39,95,52,1
60,36,36,90,50,1
50,33,33,103,48,1
40,32,32,103,60,1
30,31,31,102,56,1
20,31,31,87,55,1
10,30,30,74,66,1
0,30,30,64,73,1
0,40,40,56,72,1
10,47,47,50,75,1
20,53,53,45,82,1
30,57,57,41,79,1
40,62,62,37,84,1
50,55,55,35,84,1
60,50,50,40,86,1
70,46,46,67,78,1
80,42,42,69,73,1
90,38,38,78,68,1
90,35,35,85,65,1
80,52,52,97,62,1
70,66,66,97,59,1
60,58,58,103,55,1
50,51,51,116,54,1
40,47,47,116,73,1
30,44,44,122,69,1
20,41,41,104,73,1
10,38,38,90,80,1
0,36,36,101,84,1
0,44,44,98,78,1
10,51,51,95,84,1
20,57,57,81,80,1
30,61,61,71,76,1
40,64,64,63,83,1
50,67,67,56,76,1
60,59,59,57,70,1
70,52,52,60,64,1
80,46,46,79,61,1
90,41,41,75,59,1
90,37,37,75,57,1
80,43,43,78,56,1
70,47,47,62,52,1
60,50,50,69,52,1
50,53,53,69,49,1
40,56,56,68,53,1
30,58,58,67,50,1
20,59,59,67,62,1
10,63,63,64,71,1
0,67,67,66,76,1
0,58,58,67,71,1
10,85,85,68,73,1
20,86,86,68,70,1
30,99,99,67,78,1
40,83,83,67,84,1
50,80,80,66,78,1
60,77,77,64,73,1
70,75,75,64,68,1
80,73,73,67,64,1
90,71,71,64,61,1
90,70,70,84,59,1
80,69,69,89,57,1
70,68,68,93,54,1
60,67,67,97,53,1
50,67,67,93,50,1
40,66,66,87,49,1
30,66,66,83,56,1
20,66,66,79,65,1
10,66,66,76,74,1
0,53,53,74,81,1
0,42,42,74,80,1
10,34,34,63,80,1
20,55,55,65,78,1
30,67,67,65,75,1
40,92,92,65,76,1
50,87,87,65,82,1
60,83,83,65,74,1
70,80,80,63,67,1
80,77,77,70,61,1
90,74,74,68,59,1
90,72,72,76,57,1
80,71,71,81,56,1
70,69,69,84,55,1
60,68,68,90,54,1
50,68,68,82,51,1
40,67,67,79,49,1
30,67,67,76,61,1
20,67,67,73,71,1
10,57,57,72,75,1
0,50,50,72,82,1
0,40,40,72,87,1
10,62,62,72,81,1
20,76,76,70,86,1
30,82,82,69,91,1
40,70,70,68,95,1
50,72,72,67,94,1
60,71,71,67,83,1
70,70,70,66,75,1
80,69,69,66,69,1
90,68,68,66,65,1
90,67,67,76,62,1
80,67,67,84,60,1
70,66,66,90,56,1
60,66,66,92,54,1
50,66,66,87,52,1
40,65,65,81,52,1
30,65,65,78,64,1
20,66,66,75,73,1
10,66,66,73,80,1
0,66,66,71,78,1
0,67,67,71,71,1
10,67,67,72,67,1
20,67,67,72,71,1
30,68,68,71,68,1
40,68,68,69,69,1
50,68,68,68,69,1
60,68,68,67,64,1
70,67,67,65,59,1
80,67,67,78,55,1
90,66,66,73,54,1
90,66,66,80,53,1
80,66,66,77,53,1
70,65,65,81,52,1
60,65,65,92,49,1
50,65,65,89,47,1
40,65,65,85,67,1
30,65,65,79,80,1
20,66,66,76,85,1
10,66,66,73,87,1
0,66,66,72,91,1
0,60,60,72,84,1
10,56,56,71,81,1
20,49,49,66,83,1
30,43,43,66,76,1
40,38,38,64,78,1
50,44,44,64,83,1
60,40,40,64,76,1
70,45,45,63,68,1
80,49,49,62,62,1
90,52,52,61,57,1
90,54,54,72,55,1
80,56,56,71,54,1
70,58,58,75,51,1
60,59,59,85,48,1
50,60,60,84,47,1
40,61,61,80,54,1
30,53,53,77,56,1
20,47,47,74,62,1
10,42,42,72,60,1
0,38,38,71,64,1
0,35,35,63,62,1
10,33,33,56,64,1
20,56,56,50,68,1
30,49,49,53,74,1
40,43,43,55,77,1
50,39,39,57,73,1
60,35,35,56,66,1
70,41,41,56,61,1
80,45,45,58,56,1
90,49,49,78,55,1
90,52,52,85,54,1
80,55,55,88,54,1
70,57,57,98,53,1
60,58,58,92,52,1
50,60,60,109,50,1
40,61,61,99,50,1
30,62,62,92,48,1
20,63,63,86,57,1
10,50,50,82,59,1
0,40,40,70,56,1
0,32,32,61,67,1
10,56,56,53,68,1
20,69,69,47,73,1
30,78,78,43,71,1
40,88,88,47,75,1
50,84,84,49,83,1
60,80,80,52,75,1
70,77,77,52,68,1
80,75,75,66,63,1
90,73,73,64,61,1
90,71,71,67,59,1
80,70,70,71,57,1
70,69,69,70,55,1
60,68,68,76,54,1
50,67,67,74,51,1
40,67,67,72,51,1
30,67,67,70,66,1
20,93,93,66,67,1
10,104,104,64,75,1
0,83,83,56,82,1
0,105,105,50,86,1
10,123,123,44,84,1
20,126,126,39,87,1
30,134,134,36,92,1
40,147,147,42,86,1
50,137,137,46,96,1
60,135,135,50,85,1
70,121,121,52,76,1
80,110,110,58,68,1
90,101,101,59,65,1
90,94,94,70,62,1
80,88,88,75,60,1
70,83,83,76,58,1
60,80,80,84,54,1
50,77,77,80,51,1
40,74,74,77,51,1
30,73,73,74,51,1
20,58,58,72,60,1
10,46,46,70,70,1
0,75,75,60,78,1
0,98,98,65,72,1
10,117,117,68,71,1
20,112,112,58,70,1
30,108,108,59,74,1
40,110,110,60,81,1
50,120,120,61,87,1
60,122,122,61,81,1
70,111,111,62,75,1
80,102,102,63,71,1
90,95,95,64,67,1
90,89,89,73,64,1
80,84,84,72,62,1
70,80,80,71,61,1
60,77,77,84,59,1
50,75,75,81,58,1
40,73,73,78,57,1
30,72,72,74,56,1
20,61,61,72,66,1
10,53,53,69,75,1
0,72,72,71,82,1
0,57,57,73,87,1
10,76,76,75,90,1
20,91,91,76,85,1
30,93,93,74,83,1
40,99,99,72,77,1
50,99,99,70,72,1
60,83,83,69,69,1
70,70,70,68,66,1
80,70,70,68,59,1
90,69,69,90,58,1
90,68,68,91,57,1
80,67,67,91,57,1
70,67,67,104,52,1
60,67,67,100,49,1
50,66,66,93,49,1
40,66,66,88,50,1
30,57,57,83,51,1
20,46,46,79,62,1
10,72,72,76,61,1
0,58,58,74,70,1
0,77,77,63,78,1
10,92,92,55,78,1
20,92,92,48,75,1
30,93,93,51,78,1
40,97,97,54,80,1
50,78,78,56,88,1
60,66,66,58,81,1
70,57,57,59,73,1
80,59,59,60,66,1
90,60,60,61,59,1
90,61,61,71,64,1
80,62,62,70,58,1
70,62,62,72,53,1
60,63,63,71,49,1
50,63,63,70,47,1
40,64,64,69,52,1
30,64,64,68,71,1
20,55,55,67,77,1
10,48,48,67,83,1
0,69,69,57,88,1
0,94,94,50,81,1
10,105,105,44,80,1
20,105,105,39,84,1
30,102,102,44,84,1
40,100,100,48,84,1
50,101,101,51,85,1
60,85,85,54,85,1
70,72,72,56,78,1
80,71,71,65,73,1
90,70,70,63,65,1
90,69,69,73,66,1
80,68,68,77,60,1
70,67,67,75,55,1
60,67,67,73,51,1
50,67,67,71,48,1
40,67,67,70,45,1
30,57,57,69,51,1
20,50,50,68,61,1
10,76,76,67,65,1
0,95,95,58,74,1
0,76,76,50,69,1
10,91,91,52,69,1
20,99,99,46,77,1
30,97,97,41,76,1
40,102,102,45,71,1
50,105,105,49,65,1
60,111,111,52,61,1
70,93,93,52,57,1
80,88,88,63,54,1
90,83,83,61,52,1
90,80,80,72,52,1
80,77,77,74,52,1
70,74,74,82,51,1
60,73,73,76,50,1
50,71,71,74,48,1
40,70,70,72,46,1
30,56,56,71,45,1
20,72,72,69,54,1
10,88,88,68,56,1
0,70,70,58,67,1
0,77,77,51,75,1
10,92,92,45,79,1
20,101,101,40,71,1
30,107,107,45,71,1
40,104,104,48,70,1
50,87,87,51,70,1
60,70,70,54,75,1
70,69,69,56,67,1
80,69,69,58,62,1
90,68,68,67,59,1
90,68,68,76,60,1
80,67,67,74,62,1
70,67,67,84,81,1
60,66,66,81,74,1
50,66,66,78,67,1
40,66,66,72,75,1
30,80,80,71,75,1
20,104,104,68,81,1
10,107,107,68,80,1
0,86,86,58,80,1
0,97,97,51,86,1
10,108,108,45,83,1
20,105,105,40,88,1
30,112,112,37,84,1
40,111,111,42,77,1
50,113,113,47,77,1
60,112,112,50,68,1
70,93,93,51,61,1
80,88,88,65,55,1
90,84,84,64,61,1
90,80,80,74,65,1
80,77,77,95,66,1
70,75,75,87,61,1
60,73,73,96,55,1
50,71,71,112,50,1
40,70,70,102,47,1
30,60,60,95,57,1
20,52,52,88,68,1
10,46,46,84,73,1
0,75,75,72,78,1
0,98,98,62,74,1
10,109,109,54,75,1
20,108,108,47,82,1
30,108,108,43,77,1
40,110,110,47,81,1
50,92,92,48,83,1
60,78,78,52,73,1
70,66,66,54,64,1
80,66,66,57,58,1
90,66,66,58,63,1
90,66,66,63,66,1
80,65,65,64,68,1
70,65,65,69,70,1
60,65,65,69,63,1
50,65,65,77,57,1
40,65,65,75,52,1
30,81,81,73,51,1
20,105,105,69,63,1
10,84,84,68,71,1
0,67,67,59,74,1
0,92,92,64,81,1
10,104,104,64,74,1
20,109,109,55,81,1
30,126,126,49,81,1
40,101,101,52,85,1
50,100,100,54,77,1
60,84,84,56,69,1
70,81,81,58,61,1
80,78,78,60,56,1
90,75,75,59,54,1
90,73,73,70,53,1
80,72,72,74,50,1
70,70,70,82,49,1
60,69,69,98,46,1
50,68,68,88,43,1
40,68,68,84,41,1
30,68,68,80,42,1
20,54,54,74,55,1
10,43,43,72,66,1
0,56,56,63,63,1
0,84,84,54,72,1
10,97,97,48,68,1
20,100,100,54,76,1
30,98,98,48,82,1
40,97,97,51,86,1
50,104,104,54,78,1
60,87,87,54,69,1
70,84,84,56,62,1
80,80,80,58,56,1
90,77,77,58,53,1
90,75,75,68,52,1
80,73,73,68,51,1
70,71,71,77,49,1
60,70,70,73,46,1
50,69,69,71,43,1
40,68,68,67,41,1
30,59,59,66,40,1
20,51,51,66,44,1
10,45,45,65,57,1
0,57,57,56,67,1
0,75,75,49,66,1
10,90,90,44,67,1
20,93,93,39,66,1
30,96,96,37,72,1
40,100,100,42,71,1
50,84,84,45,66,1
60,71,71,49,59,1
70,70,70,52,54,1
80,69,69,55,50,1
90,69,69,53,49,1
90,68,68,54,48,1
80,67,67,55,48,1
70,67,67,66,47,1
60,66,66,66,45,1
50,66,66,66,42,1
40,66,66,66,40,1
30,66,66,65,49,1
20,56,56,65,54,1
10,49,49,65,65,1
0,39,39,68,69,1
0,62,62,54,77,1
10,79,79,60,74,1
20,88,88,61,73,1
30,91,91,61,74,1
40,77,77,62,81,1
50,65,65,62,74,1
60,56,56,62,66,1
70,49,49,61,59,1
80,52,52,71,54,1
90,55,55,70,52,1
90,57,57,80,51,1
80,58,58,77,50,1
70,59,59,88,49,1
60,60,60,82,46,1
50,61,61,96,43,1
40,62,62,90,41,1
30,54,54,85,52,1
20,47,47,81,63,1
10,41,41,77,71,1
0,61,61,75,78,1
0,49,49,76,84,1
10,77,77,65,82,1
20,84,84,69,79,1
30,91,91,68,76,1
40,106,106,67,81,1
50,98,98,66,71,1
60,92,92,66,64,1
70,87,87,66,58,1
80,82,82,66,54,1
90,79,79,62,52,1
90,76,76,60,56,1
80,74,74,48,52,1
70,72,72,61,50,1
60,70,70,68,48,1
50,69,69,67,45,1
40,68,68,67,43,1
30,68,68,66,42,1
20,54,54,65,53,1
10,65,65,65,61,1
0,52,52,56,63,1
0,71,71,49,72,1
10,96,96,44,77,1
20,101,101,39,83,1
30,103,103,44,77,1
40,108,108,47,84,1
50,86,86,50,85,1
60,87,87,53,75,1
70,89,89,56,68,1
80,84,84,58,61,1
90,81,81,58,57,1
90,78,78,67,62,1
80,75,75,67,63,1
70,73,73,74,57,1
60,72,72,73,53,1
50,70,70,72,50,1
40,69,69,70,55,1
30,69,69,69,60,1
20,55,55,65,62,1
10,48,48,63,72,1
0,59,59,63,79,1
0,86,86,56,85,1
10,107,107,49,82,1
20,116,116,55,81,1
30,118,118,57,80,1
40,98,98,58,86,1
50,82,82,59,79,1
60,70,70,60,73,1
70,60,60,60,68,1
80,61,61,63,63,1
90,62,62,60,64,1
90,62,62,69,91,1
80,63,63,77,87,1
70,63,63,61,76,1
60,63,63,60,68,1
50,64,64,61,61,1
40,64,64,61,59,1
30,64,64,62,69,1
20,56,56,62,77,1
10,49,49,62,83,1
0,44,44,64,88,1
0,40,40,66,93,1
10,37,37,67,86,1
20,35,35,69,86,1
30,33,33,68,85,1
40,32,32,67,90,1
50,31,31,64,90,1
60,30,30,64,79,1
70,37,37,64,70,1
80,42,42,65,66,1
90,47,47,66,62,1
90,50,50,75,60,1
80,53,53,84,58,1
70,55,55,85,56,1
60,57,57,82,51,1
50,59,59,77,48,1
40,60,60,74,45,1
30,61,61,72,46,1
20,62,62,70,47,1
10,55,55,67,60,1
0,49,49,68,69,1
0,45,45,69,77,1
10,65,65,70,79,1
20,59,59,70,71,1
30,53,53,69,78,1
40,48,48,68,83,1
50,44,44,67,91,1
60,48,48,67,79,1
70,52,52,66,70,1
80,54,54,67,64,1
90,56,56,76,61,1
90,58,58,81,59,1
80,59,59,83,57,1
70,60,60,83,55,1
60,61,61,77,51,1
50,62,62,75,47,1
40,62,62,71,44,1
30,63,63,70,58,1
20,64,64,68,67,1
10,65,65,67,74,1
0,66,66,65,79,1
0,70,70,67,76,1
10,60,60,66,76,1
20,52,52,68,82,1
30,58,58,67,84,1
40,61,61,66,85,1
50,62,62,66,85,1
60,63,63,65,75,1
70,64,64,65,67,1
80,64,64,75,60,1
90,64,64,92,58,1
90,64,64,96,56,1
80,64,64,96,55,1
70,64,64,105,53,1
60,64,64,97,49,1
50,64,64,93,46,1
40,64,64,87,44,1
30,65,65,82,45,1
20,65,65,79,58,1
10,66,66,75,56,1
0,58,58,73,67,1
0,52,52,73,66,1
10,46,46,74,65,1
20,42,42,74,67,1
30,38,38,72,71,1
40,36,36,70,76,1
50,42,42,69,71,1
60,47,47,68,63,1
70,51,51,68,57,1
80,54,54,67,55,1
90,56,56,67,54,1
90,58,58,76,53,1
80,59,59,89,52,1
70,60,60,87,51,1
60,61,61,82,51,1
50,62,62,79,47,1
40,62,62,76,45,1
30,63,63,74,42,1
20,64,64,72,43,1
10,64,64,70,57,1
0,66,66,69,66,1
0,69,69,70,65,1
10,72,72,71,62,1
20,75,75,71,71,1
30,77,77,70,71,1
40,75,75,69,73,1
50,74,74,68,74,1
60,72,72,67,65,1
70,71,71,65,59,1
80,70,70,76,54,1
90,69,69,75,53,1
90,68,68,82,52,1
80,67,67,86,51,1
70,67,67,101,50,1
60,66,66,94,47,1
50,66,66,89,44,1
40,66,66,84,42,1
30,66,66,80,43,1
20,66,66,77,52,1
10,66,66,72,64,1
0,69,69,70,73,1
0,72,72,71,80,1
10,86,86,71,76,1
20,86,86,72,83,1
30,86,86,70,80,1
40,85,85,69,79,1
50,82,82,68,73,1
60,79,79,68,65,1
70,76,76,65,59,1
80,74,74,74,54,1
90,72,72,84,53,1
90,71,71,81,52,1
80,69,69,84,51,1
70,69,69,84,50,1
60,68,68,80,47,1
50,67,67,77,44,1
40,67,67,75,42,1
30,67,67,72,41,1
20,67,67,70,54,1
10,67,67,69,65,1
0,92,92,68,74,1
0,112,112,69,81,1
10,128,128,70,85,1
20,141,141,71,90,1
30,130,130,70,81,1
40,120,120,68,79,1
50,110,110,67,73,1
60,101,101,67,65,1
70,94,94,66,59,1
80,88,88,69,54,1
90,84,84,78,53,1
90,80,80,78,52,1
80,77,77,92,51,1
70,74,74,95,50,1
60,72,72,98,47,1
50,71,71,92,44,1
40,70,70,87,42,1
30,69,69,82,56,1
20,68,68,78,67,1
10,68,68,75,71,1
0,71,71,75,79,1
0,57,57,74,85,1
10,63,63,74,83,1
20,68,68,73,79,1
30,71,71,71,81,1
40,73,73,70,81,1
50,62,62,68,71,1
60,54,54,68,64,1
70,56,56,67,58,1
80,50,50,67,56,1
90,53,53,81,54,1
90,55,55,86,53,1
80,57,57,88,52,1
70,59,59,90,51,1
60,60,60,85,51,1
50,61,61,82,50,1
40,62,62,78,50,1
30,62,62,75,62,1
20,55,55,73,71,1
10,50,50,70,77,1
0,46,46,71,81,1
0,42,42,65,78,1
10,39,39,59,74,1
20,37,37,55,77,1
30,46,46,51,78,1
40,43,43,54,77,1
50,40,40,56,85,1
60,39,39,55,91,1
70,39,39,57,81,1
80,39,39,69,72,1
90,39,39,68,74,1
90,39,39,77,76,1
80,44,44,79,72,1
70,49,49,93,80,1
60,63,63,97,72,1
50,59,59,91,85,1
40,60,60,94,76,1
30,83,83,94,82,1
20,105,105,84,84,1
10,88,88,80,89,1
0,76,76,78,93,1
0,81,81,67,96,1
10,94,94,70,93,1
20,96,96,62,89,1
30,82,82,76,87,1
40,71,71,75,90,1
50,61,61,70,85,1
60,53,53,66,87,1
70,47,47,64,78,1
80,58,58,71,73,1
90,57,57,73,72,1
90,55,55,81,74,1
80,54,54,87,68,1
70,53,53,88,65,1
60,77,77,79,62,1
50,71,71,80,57,1
